TRANSTEXT 7.1.997.12
PRIMARY_LANGID 12
English Text	Translated Text	Item Type
"This brief wizard will help you set up the application for the first time."	"Ce court assistant va vous aider à initialiser l'application pour la première fois."	"text"
"This Month"	"Ce Mois"	"radiobutton"
"This shortcut is reserved. Please choose an alternative."	"Ce raccourci est réservé. Veuillez en choisir un autre."	"text"
"This task does not repeat."	"Cette tâche ne ce répète pas."	"label"
"This tasklist contains no tasks"	"Cette liste de tâche ne contient pas de tâches"	"text"
"This Week"	"Cette Semaine"	"radiobutton"
"This Year"	"Cette Année"	"radiobutton"
"Three (3) Equal Subtasks"	"&Trois (3) sous-tâches égales"	"menu"
"Three (3) Subtasks"	"Trois (3) sous-tâches"	"menu"
"Thumbnails"	"Vignettes"	"menu"
"Time"	"Heure"	"label"
"Time Est"	"Temps Est."	"text"
"Time Est:\t"	"Temps Est.:\t"	"text"
"Time Estimate"	"Temps estimé"	"label"
  "Time Estimate"	"Temps estimé"	"menu"
  "Time Estimate"	""	"combobox"
"Time estimate - Time spent"	"Temps estimé - Temps passé"	"radiobutton"
"Time estimate x ( 1 - % Completion)"	"Temps estimé x (1 - % Réalisation)"	"radiobutton"
"Time Period"	"Période"	"groupbox"
"Time Periods"	"Périodes de temps"	"label"
"Time Spent"	"Temps passé"	"label"
  "Time Spent"	"Temps passé"	"menu"
  "Time Spent"	""	"combobox"
"Time Spent (Hrs)"	"Temps passé (Hrs)"	"text"
"Time Spent:\t"	"Temps Passé:\t"	"text"
"Time Tracking"	"Chronométrage"	"label"
  "Time Tracking"	"Chronométrage"	"menu"
"Time Units"	"Unités de temps"	"text"
"Title"	"Titre"	"combobox"
  "Title"	"&Titre"	"label"
  "Title"	""	"menu"
"Title or Comments"	"Titre ou Commentaires"	"text"
"Titles and comments"	"Titres et commentaires"	"radiobutton"
"Titles only"	"Titres uniquement"	"radiobutton"
"To"	"à"	"label"
"to"	"à"	"label"
"Today"	"Aujourd'hui"	"menu"
  "Today"	""	"radiobutton"
"Today's Date"	"Date d'aujourd'hui"	"menu"
"Today's date"	"Date du jour"	"checkbox"
"ToDoList (c) AbstractSpoon"	"ToDoList (c) AbstractSpoon"	"text"
"ToDoList has detected that some tasks have just become due.\n\nWould you like to refresh the current filter to make those tasks visible?"	"ToDoList a détecté que certaines tâches sont devenue dues.\n\nAimeriez-vous rafraichir le filtre actuel pour rendre ces tâches visibles?"	"text"
"ToDoList has detected that some tasks have just recently started.\n\nWould you like to refresh the current filter to make those tasks visible?"	"ToDoList a détecté que certaines tâches ont juste commencées.\n\nAimeriez-vous rafraîchir le filtre actuel pour rendre ces tâches visibles?"	"text"
"ToDoList has detected that the handler for the 'outlook:' protocol \nhas not been installed.\n\nUntil the handler is installed, 'outlook:' links will not work correctly.\n\nDo you want to install the handler now?"	"ToDoList a détecté que le gestionnaire de protocole de 'outlook:' n'a pas été installé. \n\nJusqu'à l'installation du gestionnaire, les liens 'outlook:' ne fonctionneront pas correctement. \n\nVoulez vous installer le gestionnaire maintenant?"	"text"
"ToDoList has the following keyboard shortcuts enabled"	"ToDoList a le raccourci clavier suivant activé"	"label"
"ToDoList is closing tasklists and saving its settings."	"ToDoList ferme les Listes de Tâches et sauvegarde ses paramètres."	"text"
"ToDoList is freeware licensed under an <a href=%s>Eclipse Public License 1.0</a>."	"ToDoList est un logiciel gratuit (freeware) sous licence <a href=%s>Eclipse Public License 1.0</a>."	"text"
"ToDoList is saving its settings."	"ToDoList sauvegarde ses paramètres."	"text"
"ToDoList is updating your preferences. \nPlease wait..."	"ToDoList met à jour vos préférences. \nVeuillez patienter..."	"label"
"ToDoList Language Selection"	"Sélection de la langue de ToDoList"	"dialog"
"ToDoList License"	"License ToDoList"	"menu"
"ToDoList Pathname"	"Chemin de ToDoList"	"menu"
"ToDoList Preferences"	"Préférences de ToDoList"	"dialog"
"ToDoList Reminder"	"Rappel ToDoList"	"text"
"ToDoList requires version 3 or later of the msxml component.\n\nTo update your version of this component, Google for 'msxml 3.0 download', \nand follow the relevant installation instructions. Then try again."	"ToDoList requière la version 3 ou supérieur du module msxml.\n\nPour mettre à jour votre module, utilisez 'téléchager msxml 3.0' dans Google,\n puis suivez les instructions d'installation. Enfin réessayer."	"text"
"ToDoList Setup"	"ToDoList Initialisation"	"dialog"
"ToDoList supports the following commandline options"	"ToDoList supporte les options de ligne de commandes suivantes"	"label"
"ToDoList was unable to print the active tasklist via your default  browser, which may mean that your browser does not support the 'print' command.\n\nPlease see your browser help for more information."	"ToDoList n'a pu imprimer la Liste de Tâches active à partir de votre navigateur par défaut, ce qui peut vouloir dire que votre navigateur ne supporte pas la commande 'imprimer' (print).\n\nVeuillez consulter l'aide de votre navigateur pour plus d'information."	"text"
"Toggle between Task Tree and List View"	"Basculer entre l'arbre des tâches et la liste des tâches"	"menu"
"Toggle between Tasks and Comments"	"Basculer entre tâches et commentaires"	"menu"
"Toggle Checkout"	"Basculer Verrouillage"	"tooltip"
"Toggle Filter"	"Basculer le filtre"	"menu"
"Toggle Task Completion"	"Changer l'&achèvement de la tâche"	"menu"
"Toggle Task Expanded State"	"Basculer l'état de développement des tâches"	"menu"
"Toggle Task Flag"	"Modifier le d&rapeau de la tâche"	"menu"
"Toggle visibility on clicking the tray icon"	"&Changer la visibilité en cliquant sur l'icône de la barre de tâches"	"checkbox"
"Tomorrow"	"Demain"	"menu"
"Tool '%s' will be run using the following commandline arguments:\n\n%s\n\nDo you want to continue?"	"L'outil '%s' va être lancé en ligne de commande avec les arguments suivants :\n\n%s\n\nVoulez-vous continuer ?"	"text"
"Tool Name"	"Nom de l'outil"	"sysheader32"
"Toolbar"	"Barre d'outils"	"menu"
"Tools"	"&Outils"	"menu"
"Top of active tasklist"	"En haut de la liste de tâches active"	"radiobutton"
"Track Time"	"Chronométrer"	"text"
"Track Time Spent"	"Chronométrer le &temps passé"	"menu"
"Tracked"	"Suivi"	"text"
"Tracking a new task should stop the tracking of tasks in all other open tasklists"	"La recherche d'une nouvelle tâche arrête la recherche de tâches ds ttes les listes ouvertes"	"checkbox"
"Transform Tasklist"	"Modifier la liste des tâches"	"dialog"
"Transform Tasklist..."	"Transformer la liste de tâches..."	"menu"
"Transforming tasklist..."	"Transformation de la liste de tâches..."	"text"
"TrayIcon"	"Icône barre des tâches"	"menu"
"Treat completed tasks as having the lowest priority/risk"	"Considérer les tâches terminées comme ayant la/le plus faible priorité/risque"	"checkbox"
"Treat due tasks as having the highest priority"	"Affecter la plus haute priorité aux tâches échues"	"checkbox"
"Treat tasks whose subtasks are all completed as also being 'completed'"	"Considérer comme terminées les tâches dont toutes les sous-tâches sont aussi 'terminées'"	"checkbox"
"Two (2) Equal Subtasks"	"&Deux (2) sous-tâches égales"	"menu"
"Two (2) Subtasks"	"Deux (2) sous-tâches"	"menu"
"Two or more attributes shared the unique ID '%s'.\n\nYou will need to resolve this before closing the dialog."	"Deux attributs ou plus partage le même ID unique '%s'.\n\nVous devez corriger ce problème avant de fermer la fenêtre."	"text"
"Type a category"	"Entrez une catégorie"	"text"
"Type a descriptive name for your tasklist"	"Entrez un nom décrivant votre liste de tâches"	"text"
"Type a name"	"Entrez un nom"	"text"
"Type a status"	"Entrez un état"	"text"
"Type a tag"	"Type de drapeau"	"text"
"Type a task ID"	"Entrez un ID de tâche"	"text"
"Type an ID"	"Entrez un ID"	"text"
"Type new shortcut key"	"Nouveau raccourci:"	"label"
"Type some comments"	"Entrez quelques commentaires"	"text"
"Unable to Create Path"	"Impossible de créer le chemin"	"text"
"Uncompleted tasks"	"Tâches &incomplètes"	"checkbox"
"Underline"	"Souligné"	"menu"
  "Underline"	"Souligné"	"tooltip"
"Undo"	"&Annuler"	"menu"
  "Undo"	"Annuler"	"tooltip"
"Undocked"	"Désancrée"	"tooltip"
"Unflagged"	"Sans drapeau"	"text"
"Uninstall..."	"Désinstaller..."	"menu"
"Unique ID"	"ID Unique"	"label"
"Unless they are flagged"	"Sa&uf celles avec drapeau"	"checkbox"
"Unsorted"	"Non trié"	"menu"
"untitled"	"sans titre"	"text"
"Unzipping update..."	"Désarchive la mise à jour..."	"text"
"Update all tasklists when the comments field is resized"	"Mettre à jour toutes les listes de tâches lorsque le champs commentaires est dimensionné"	"checkbox"
"Update Filter"	"Mettre à jour le filtre"	"text"
"Updating %s..."	"Mis à jour %s..."	"text"
"Updating ToDoList Preferences"	"Mise à jour des Préférences ToDoList"	"dialog"
"Use '%s' to switch tasklists"	"Utilisez '%s' pour changer de liste de tâches"	"text"
"Use 'No' colour"	"Ne pas utiliser de couleur"	"radiobutton"
"Use a task's colour for its title background"	"Utiliser une couleur de tâche pour le fond de son titre"	"checkbox"
"Use default colours"	"Utiliser les couleurs par défaut"	"radiobutton"
"Use HSL to calculate intermediate colours"	"Utiliser HSL dans le calcul des couleurs intermédiaires"	"checkbox"
"Use same font for comments field also"	"Utiliser la même fonte pour les commentaires"	"checkbox"
"Use spaces for indenting"	"Utiliser les espaces pour indenter"	"radiobutton"
"Use tabs for indenting"	"Utiliser les tabulations pour indenter"	"radiobutton"
"Use the following colour theme"	"Utiliser le thème suivant (XP et suivants seulement)"	"checkbox"
"Use the following stylesheet"	"Utiliser la feuille de style suivante :"	"checkbox"
"Use this colour"	"Utiliser cette couleur"	"radiobutton"
"User Date"	"Date utilisateur"	"menu"
"User Defined Tool %d"	"Outil Utilisateur %d"	"menu"
"User Defined Tools"	"Outils définis par l'utilisateur"	"menu"
"User Filepath"	"Chemin du fichier utilisateur"	"menu"
"User Folder"	"Dossier utilisateur"	"menu"
"User ID"	"ID Utilisateur"	"text"
"User Interface>Column Selection"	"Interface utilisateur>Sélection de colonnes"	"text"
"User Interface>Column/Attribute Visibility"	"Interface utilisateur>Visibilité colonnes/attributs"	"text"
"User Interface>Fonts and Colours"	"Interface utilisateur>Fontes et Couleurs"	"text"
"User Interface>General"	"Interface utilisateur>Général"	"text"
"User Interface>General>Filtering"	"Interface utilisateur>Général>Filtre"	"text"
"User Interface>General>Sorting"	"Interface utilisateur>Général>Tri"	"text"
"User Interface>General>Tab bar"	"Interface utilisateur>Général>Barre d'onglets"	"text"
"User Interface>General>Task Comments"	"Interface utilisateur>Général>Commentaires des tâches"	"text"
"User Interface>Tasklist Attributes"	"Interface utilisateur>Attributs de la liste des tâches"	"text"
"User Text"	"Texte utilisateur"	"menu"
"Username"	"Nom d'&utilisateur"	"label"
"Using the following stylesheet"	"avec la feuille de style suivante"	"checkbox"
"Value"	"Valeur"	"sysheader32"
"Ver."	"Ver."	"text"
"Version:\t\t"	"Version:\t\t"	"text"
"Very High"	"Très haute"	"text"
"Very Low"	"Très basse"	"text"
"View"	"&Afficher"	"menu"
"View Dependency"	"Afficher les dépendances"	"text"
"Visible columns only"	"Colonnes visibles seulement"	"radiobutton"
"W"	"S"	"menu"
"Warning"	"Attention"	"menu"
"Web Page (*.htm, *.html)|*.htm;*.html|Text File (*.txt)|*.txt|All Files (*.*)|*.*||"	"Page Web (*.htm, *.html)|*.htm;*.html|Fichier Texte (*.txt)|*.txt|Tous les fichiers (*.*)|*.*||"	"text"
"Web Page (.html)"	"Page Web (.html)"	"combobox"
"Week(s)"	"Semaine(s)"	"combobox"
"week(s)"	"Semaine(s)"	"label"
"week(s) after previous task is completed"	"semaine(s) après que la tâche précédente soit terminée"	"label"
"week(s) on"	"semaine(s) le"	"label"
"Weekday(s)"	"Jours de semaine"	"combobox"
"Weekly"	"Hebdomadaire"	"radiobutton"
"Weeks"	"Semaines"	"menu"
"Weeks, mid"	"Semaine, moyen"	"combobox"
"Weeks, narrow"	"Semaines, étroit"	"combobox"
"Weeks, wide"	"Semaines, large"	"combobox"
"Weight % completion by number of subtasks"	"Pondérer le '% accompli' par le nombre de sous-tâches"	"checkbox"
"Welcome to ToDoList"	"Bienvenue à ToDoList"	"text"
"What Matched"	"Correspondant"	"sysheader32"
"What's New"	"Quoi de neuf"	"label"
"When filtering by 'Title', match on"	"Quand le filtre par 'Titre' vérifie :"	"label"
"When I complete this task"	"Lorsque cette tâche est terminée"	"label"
"When Switching Tasklists"	"Lors du changement de liste de tâches"	"label"
"Window"	"&Fenêtre"	"menu"
"Window %d"	"Fenêtre %d"	"menu"
"Windows Clipboard"	"Fenêtres presse- papier"	"radiobutton"
"Windows registry"	"Registre Windows"	"radiobutton"
"With"	"&Largeur:"	"label"
"Word Wrap"	"Retour à la ligne"	"menu"
"WordWrap"	"Césure du mot"	"menu"
"Wordwrap"	"retour à la ligne"	"tooltip"
"Would you like to recalculate the task time in the new units?"	"Voulez-vous recalculer la durée de la tâche dans les nouvelles unités ?"	"text"
"Would you like to reload it?"	"Voulez-vous le recharger ?"	"text"
"Would you like to save the changes to '%s' \nbefore closing?"	"Voulez-vous sauvegarder les modifications de '%s' \navant de fermer ?"	"text"
"Would you like to save your changes before checking in?"	"Voulez vous sauver vos modifications avant de déverrouiller?"	"text"
"Y"	"A"	"menu"
"Year(s)"	"Année(s)"	"combobox"
"year(s)"	"Année(s)"	"label"
"year(s) after previous task is completed"	"Année(s) après la fin de la tâche précédente"	"label"
"Yearly"	"Annuellement"	"radiobutton"
"Years"	"Années"	"menu"
"Years \t\t\t\t(eg. 2013)"	"Années"	"combobox"
"Yes"	"Oui"	"button"
"Yes, hide attributes and menu items for hidden columns"	"Oui, masquer les attributs et les menus pour les colonnes masquées"	"radiobutton"
"Yes, I want to be able to share some of my tasklists"	"Oui, je veux pouvoir partager des listes de tâches"	"radiobutton"
"Yes, please"	"Oui, s'il vous plait"	"radiobutton"
"You will need to restart ToDoList to see the change to the window fading"	"Vous devrez redémarrer ToDoList pour voir le changement sur le fondu des fenêtres"	"text"
"Your preferences have been successfully imported into the registry.\n\nDo you want to start using these settings immediately?"	"Vos préférences ont été importé avec succès dans le registre.\n\nVoulez-vous démarrer en utilisant ces paramètres immédiatement ?"	"text"
"Your registry settings have been successfully exported.\n\nDo you want to start using these preferences immediately?"	"Vos paramètres de registre ont été exportés avec succès.\n\nVoulez-vous démarrer en utilisant ces préférences immédiatement ?"	"text"
